2026-03-23 22:04:32.678 | INFO     | src.crawler.base_crawler:save_item:99 | 商品 mercari-m53579545705 已保存到数据库
2026-03-23 22:04:32.680 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 2, 'progress_percent': 1.69, 'current_item': '商品处理完成: HERMES エルメス ロングレザーブレスレット (成功)', 'success_count': 3, 'failed_count': 0}
2026-03-23 22:04:32.680 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 3, 'progress_percent': 2.54, 'current_item': '商品处理完成: HERMES エルメス ロングレザーブレスレット (成功)', 'success_count': 3, 'failed_count': 0}
2026-03-23 22:04:32.681 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 3, 'progress_percent': 2.54, 'current_item': '正在处理第 4/118 个商品: HERMES シルクネクタイ 赤と青の模様', 'success_count': 3, 'failed_count': 0}
2026-03-23 22:04:32.682 | INFO     | src.crawler.scrapers.mercari.crawler:get_item_details:171 | 访问商品详情页面: https://jp.mercari.com/item/m33073034500
2026-03-23 22:04:32.682 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 3, 'progress_percent': 2.54, 'current_item': '访问商品详情页面: HERMES シルクネクタイ 赤と青の模様', 'success_count': 3, 'failed_count': 0}
2026-03-23 22:04:38.222 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 3, 'progress_percent': 2.54, 'current_item': '等待商品详情API响应: HERMES シルクネクタイ 赤と青の模様', 'success_count': 3, 'failed_count': 0}
2026-03-23 22:04:46.224 | ERROR    | src.crawler.scrapers.mercari.crawler:get_item_details:242 | 等待商品详情API响应超时: m33073034500
2026-03-23 22:04:46.225 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 3, 'progress_percent': 2.54, 'current_item': '等待商品详情API响应: HERMES シルクネクタイ 赤と青の模様', 'success_count': 3, 'failed_count': 1}
2026-03-23 22:04:46.226 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 3, 'progress_percent': 2.54, 'current_item': '商品处理失败: HERMES シルクネクタイ 赤と青の模様 (API响应超时)', 'success_count': 3, 'failed_count': 1}
2026-03-23 22:04:46.227 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 4, 'progress_percent': 3.39, 'current_item': '商品处理失败: HERMES シルクネクタイ 赤と青の模様 (API响应超时)', 'success_count': 3, 'failed_count': 1}
2026-03-23 22:04:46.228 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 4, 'progress_percent': 3.39, 'current_item': '正在处理第 5/118 个商品: Hermès 鳥と花のシルクスカーフ', 'success_count': 3, 'failed_count': 1}
2026-03-23 22:04:46.233 | INFO     | src.crawler.scrapers.mercari.crawler:get_item_details:171 | 访问商品详情页面: https://jp.mercari.com/item/m22272048140
2026-03-23 22:04:46.234 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 4, 'progress_percent': 3.39, 'current_item': '访问商品详情页面: Hermès 鳥と花のシルクスカーフ', 'success_count': 3, 'failed_count': 1}
2026-03-23 22:04:47.385 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 4, 'progress_percent': 3.39, 'current_item': '等待商品详情API响应: Hermès 鳥と花のシルクスカーフ', 'success_count': 3, 'failed_count': 1}
2026-03-23 22:04:50.729 | INFO     | src.crawler.scrapers.mercari.crawler:intercept_detail_response:181 | 收到商品详情API响应: https://api.mercari.jp/items/get?id=m22272048140&include_item_attributes=true&include_product_page_component=true&include_non_ui_item_attributes=true&include_donation=true&include_item_attributes_sections=true&include_auction=true&country_code=US
2026-03-23 22:04:51.723 | INFO     | src.crawler.scrapers.mercari.crawler:get_item_details:213 | 成功获取商品详情: m22272048140
2026-03-23 22:04:51.724 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 4, 'progress_percent': 3.39, 'current_item': '处理商品详情数据: Hermès 鳥と花のシルクスカーフ', 'success_count': 3, 'failed_count': 1}
2026-03-23 22:04:51.725 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 4, 'progress_percent': 3.39, 'current_item': '处理商品详情数据: Hermès 鳥と花のシルクスカーフ', 'success_count': 4, 'failed_count': 1}
2026-03-23 22:04:51.726 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 4, 'progress_percent': 3.39, 'current_item': '保存商品到数据库: Hermès 鳥と花のシルクスカーフ', 'success_count': 4, 'failed_count': 1}
2026-03-23 22:04:51.737 | INFO     | src.crawler.base_crawler:save_item:99 | 商品 mercari-m22272048140 已保存到数据库
2026-03-23 22:04:51.738 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 4, 'progress_percent': 3.39, 'current_item': '商品处理完成: Hermès 鳥と花のシルクスカーフ (成功)', 'success_count': 4, 'failed_count': 1}
2026-03-23 22:04:51.738 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 5, 'progress_percent': 4.24, 'current_item': '商品处理完成: Hermès 鳥と花のシルクスカーフ (成功)', 'success_count': 4, 'failed_count': 1}
2026-03-23 22:04:51.738 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 5, 'progress_percent': 4.24, 'current_item': '正在处理第 6/118 个商品: HERMES エルメス 美品 レア ネクタイ H柄 H織 牛 ファソネ ネイビー', 'success_count': 4, 'failed_count': 1}
2026-03-23 22:04:51.739 | INFO     | src.crawler.scrapers.mercari.crawler:get_item_details:171 | 访问商品详情页面: https://jp.mercari.com/item/m60525923801
2026-03-23 22:04:51.739 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 5, 'progress_percent': 4.24, 'current_item': '访问商品详情页面: HERMES エルメス 美品 レア ネクタイ H柄 H織 牛 ファソネ ネイビー', 'success_count': 4, 'failed_count': 1}
2026-03-23 22:04:53.330 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 5, 'progress_percent': 4.24, 'current_item': '等待商品详情API响应: HERMES エルメス 美品 レア ネクタイ H柄 H織 牛 ファソネ ネイビー', 'success_count': 4, 'failed_count': 1}
2026-03-23 22:04:55.924 | INFO     | src.crawler.scrapers.mercari.crawler:intercept_detail_response:181 | 收到商品详情API响应: https://api.mercari.jp/items/get?id=m60525923801&include_item_attributes=true&include_product_page_component=true&include_non_ui_item_attributes=true&include_donation=true&include_item_attributes_sections=true&include_auction=true&country_code=US
2026-03-23 22:04:56.211 | INFO     | src.crawler.scrapers.mercari.crawler:get_item_details:213 | 成功获取商品详情: m60525923801
2026-03-23 22:04:56.212 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 5, 'progress_percent': 4.24, 'current_item': '处理商品详情数据: HERMES エルメス 美品 レア ネクタイ H柄 H織 牛 ファソネ ネイビー', 'success_count': 4, 'failed_count': 1}
2026-03-23 22:04:56.212 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 5, 'progress_percent': 4.24, 'current_item': '处理商品详情数据: HERMES エルメス 美品 レア ネクタイ H柄 H織 牛 ファソネ ネイビー', 'success_count': 5, 'failed_count': 1}
2026-03-23 22:04:56.213 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 5, 'progress_percent': 4.24, 'current_item': '保存商品到数据库: HERMES エルメス 美品 レア ネクタイ H柄 H織 牛 ファソネ ネイビー', 'success_count': 5, 'failed_count': 1}
2026-03-23 22:04:56.217 | INFO     | src.crawler.base_crawler:save_item:99 | 商品 mercari-m60525923801 已保存到数据库
2026-03-23 22:04:56.219 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 5, 'progress_percent': 4.24, 'current_item': '商品处理完成: HERMES エルメス 美品 レア ネクタイ H柄 H織 牛 ファソネ ネイビー (成功)', 'success_count': 5, 'failed_count': 1}
2026-03-23 22:04:56.220 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 6, 'progress_percent': 5.08, 'current_item': '商品处理完成: HERMES エルメス 美品 レア ネクタイ H柄 H織 牛 ファソネ ネイビー (成功)', 'success_count': 5, 'failed_count': 1}
2026-03-23 22:04:56.221 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 6, 'progress_percent': 5.08, 'current_item': '正在处理第 7/118 个商品: HERMES★ネクタイ', 'success_count': 5, 'failed_count': 1}
2026-03-23 22:04:56.221 | INFO     | src.crawler.scrapers.mercari.crawler:get_item_details:171 | 访问商品详情页面: https://jp.mercari.com/item/m52026980037
2026-03-23 22:04:56.222 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 6, 'progress_percent': 5.08, 'current_item': '访问商品详情页面: HERMES★ネクタイ', 'success_count': 5, 'failed_count': 1}
2026-03-23 22:04:58.021 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 6, 'progress_percent': 5.08, 'current_item': '等待商品详情API响应: HERMES★ネクタイ', 'success_count': 5, 'failed_count': 1}
2026-03-23 22:05:00.538 | INFO     | src.crawler.scrapers.mercari.crawler:intercept_detail_response:181 | 收到商品详情API响应: https://api.mercari.jp/items/get?id=m52026980037&include_item_attributes=true&include_product_page_component=true&include_non_ui_item_attributes=true&include_donation=true&include_item_attributes_sections=true&include_auction=true&country_code=US
2026-03-23 22:05:00.908 | INFO     | src.crawler.scrapers.mercari.crawler:get_item_details:213 | 成功获取商品详情: m52026980037
2026-03-23 22:05:00.909 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 6, 'progress_percent': 5.08, 'current_item': '处理商品详情数据: HERMES★ネクタイ', 'success_count': 5, 'failed_count': 1}
2026-03-23 22:05:00.910 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 6, 'progress_percent': 5.08, 'current_item': '处理商品详情数据: HERMES★ネクタイ', 'success_count': 6, 'failed_count': 1}
2026-03-23 22:05:00.911 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 6, 'progress_percent': 5.08, 'current_item': '保存商品到数据库: HERMES★ネクタイ', 'success_count': 6, 'failed_count': 1}
2026-03-23 22:05:00.915 | INFO     | src.crawler.base_crawler:save_item:99 | 商品 mercari-m52026980037 已保存到数据库
2026-03-23 22:05:00.915 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 6, 'progress_percent': 5.08, 'current_item': '商品处理完成: HERMES★ネクタイ (成功)', 'success_count': 6, 'failed_count': 1}
2026-03-23 22:05:00.916 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 7, 'progress_percent': 5.93, 'current_item': '商品处理完成: HERMES★ネクタイ (成功)', 'success_count': 6, 'failed_count': 1}
2026-03-23 22:05:00.917 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 7, 'progress_percent': 5.93, 'current_item': '正在处理第 8/118 个商品: HERMES バンダナ55 シルクスカーフ', 'success_count': 6, 'failed_count': 1}
2026-03-23 22:05:00.918 | INFO     | src.crawler.scrapers.mercari.crawler:get_item_details:171 | 访问商品详情页面: https://jp.mercari.com/item/m77017414648
2026-03-23 22:05:00.920 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 7, 'progress_percent': 5.93, 'current_item': '访问商品详情页面: HERMES バンダナ55 シルクスカーフ', 'success_count': 6, 'failed_count': 1}
2026-03-23 22:05:02.820 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 7, 'progress_percent': 5.93, 'current_item': '等待商品详情API响应: HERMES バンダナ55 シルクスカーフ', 'success_count': 6, 'failed_count': 1}
2026-03-23 22:05:05.939 | INFO     | src.crawler.scrapers.mercari.crawler:intercept_detail_response:181 | 收到商品详情API响应: https://api.mercari.jp/items/get?id=m77017414648&include_item_attributes=true&include_product_page_component=true&include_non_ui_item_attributes=true&include_donation=true&include_item_attributes_sections=true&include_auction=true&country_code=US
2026-03-23 22:05:05.971 | INFO     | src.crawler.scrapers.mercari.crawler:get_item_details:213 | 成功获取商品详情: m77017414648
2026-03-23 22:05:05.972 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 7, 'progress_percent': 5.93, 'current_item': '处理商品详情数据: HERMES バンダナ55 シルクスカーフ', 'success_count': 6, 'failed_count': 1}
2026-03-23 22:05:05.974 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 7, 'progress_percent': 5.93, 'current_item': '处理商品详情数据: HERMES バンダナ55 シルクスカーフ', 'success_count': 7, 'failed_count': 1}
2026-03-23 22:05:05.975 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 7, 'progress_percent': 5.93, 'current_item': '保存商品到数据库: HERMES バンダナ55 シルクスカーフ', 'success_count': 7, 'failed_count': 1}
2026-03-23 22:05:05.978 | INFO     | src.crawler.base_crawler:save_item:99 | 商品 mercari-m77017414648 已保存到数据库
2026-03-23 22:05:05.979 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 7, 'progress_percent': 5.93, 'current_item': '商品处理完成: HERMES バンダナ55 シルクスカーフ (成功)', 'success_count': 7, 'failed_count': 1}
2026-03-23 22:05:05.981 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 8, 'progress_percent': 6.78, 'current_item': '商品处理完成: HERMES バンダナ55 シルクスカーフ (成功)', 'success_count': 7, 'failed_count': 1}
2026-03-23 22:05:05.982 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 8, 'progress_percent': 6.78, 'current_item': '正在处理第 9/118 个商品: HERMÈS ゴルチェ期 アンサンブル シェルボタン クリーニング済\u3000春夏秋物', 'success_count': 7, 'failed_count': 1}
2026-03-23 22:05:05.983 | INFO     | src.crawler.scrapers.mercari.crawler:get_item_details:171 | 访问商品详情页面: https://jp.mercari.com/item/m37012378257
2026-03-23 22:05:05.984 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 8, 'progress_percent': 6.78, 'current_item': '访问商品详情页面: HERMÈS ゴルチェ期 アンサンブル シェルボタン クリーニング済\u3000春夏秋物', 'success_count': 7, 'failed_count': 1}
2026-03-23 22:05:08.818 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 8, 'progress_percent': 6.78, 'current_item': '等待商品详情API响应: HERMÈS ゴルチェ期 アンサンブル シェルボタン クリーニング済\u3000春夏秋物', 'success_count': 7, 'failed_count': 1}
2026-03-23 22:05:16.819 | ERROR    | src.crawler.scrapers.mercari.crawler:get_item_details:242 | 等待商品详情API响应超时: m37012378257
2026-03-23 22:05:16.820 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 8, 'progress_percent': 6.78, 'current_item': '等待商品详情API响应: HERMÈS ゴルチェ期 アンサンブル シェルボタン クリーニング済\u3000春夏秋物', 'success_count': 7, 'failed_count': 2}
2026-03-23 22:05:16.820 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 8, 'progress_percent': 6.78, 'current_item': '商品处理失败: HERMÈS ゴルチェ期 アンサンブル シェルボタン クリーニング済\u3000春夏秋物 (API响应超时)', 'success_count': 7, 'failed_count': 2}
2026-03-23 22:05:16.821 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 9, 'progress_percent': 7.63, 'current_item': '商品处理失败: HERMÈS ゴルチェ期 アンサンブル シェルボタン クリーニング済\u3000春夏秋物 (API响应超时)', 'success_count': 7, 'failed_count': 2}
2026-03-23 22:05:16.821 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 9, 'progress_percent': 7.63, 'current_item': '正在处理第 10/118 个商品: HERMES サンチュール\u3000ベルトデザインリング 54\u3000ベルトなし', 'success_count': 7, 'failed_count': 2}
2026-03-23 22:05:16.822 | INFO     | src.crawler.scrapers.mercari.crawler:get_item_details:171 | 访问商品详情页面: https://jp.mercari.com/item/m61420055081
2026-03-23 22:05:16.823 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 9, 'progress_percent': 7.63, 'current_item': '访问商品详情页面: HERMES サンチュール\u3000ベルトデザインリング 54\u3000ベルトなし', 'success_count': 7, 'failed_count': 2}
2026-03-23 22:05:19.055 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 9, 'progress_percent': 7.63, 'current_item': '等待商品详情API响应: HERMES サンチュール\u3000ベルトデザインリング 54\u3000ベルトなし', 'success_count': 7, 'failed_count': 2}
2026-03-23 22:05:22.098 | INFO     | src.crawler.scrapers.mercari.crawler:intercept_detail_response:181 | 收到商品详情API响应: https://api.mercari.jp/items/get?id=m61420055081&include_item_attributes=true&include_product_page_component=true&include_non_ui_item_attributes=true&include_donation=true&include_item_attributes_sections=true&include_auction=true&country_code=US
2026-03-23 22:05:22.379 | INFO     | src.crawler.scrapers.mercari.crawler:get_item_details:213 | 成功获取商品详情: m61420055081
2026-03-23 22:05:22.380 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 9, 'progress_percent': 7.63, 'current_item': '处理商品详情数据: HERMES サンチュール\u3000ベルトデザインリング 54\u3000ベルトなし', 'success_count': 7, 'failed_count': 2}
2026-03-23 22:05:22.381 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 9, 'progress_percent': 7.63, 'current_item': '处理商品详情数据: HERMES サンチュール\u3000ベルトデザインリング 54\u3000ベルトなし', 'success_count': 8, 'failed_count': 2}
2026-03-23 22:05:22.382 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 9, 'progress_percent': 7.63, 'current_item': '保存商品到数据库: HERMES サンチュール\u3000ベルトデザインリング 54\u3000ベルトなし', 'success_count': 8, 'failed_count': 2}
2026-03-23 22:05:22.390 | INFO     | src.crawler.base_crawler:save_item:99 | 商品 mercari-m61420055081 已保存到数据库
2026-03-23 22:05:22.391 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 9, 'progress_percent': 7.63, 'current_item': '商品处理完成: HERMES サンチュール\u3000ベルトデザインリング 54\u3000ベルトなし (成功)', 'success_count': 8, 'failed_count': 2}
2026-03-23 22:05:22.391 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 10, 'progress_percent': 8.47, 'current_item': '商品处理完成: HERMES サンチュール\u3000ベルトデザインリング 54\u3000ベルトなし (成功)', 'success_count': 8, 'failed_count': 2}
2026-03-23 22:05:22.392 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 10, 'progress_percent': 8.47, 'current_item': '正在处理第 11/118 个商品: エルメス\u3000Tシャツ', 'success_count': 8, 'failed_count': 2}
2026-03-23 22:05:22.392 | INFO     | src.crawler.scrapers.mercari.crawler:get_item_details:171 | 访问商品详情页面: https://jp.mercari.com/item/m44068387935
2026-03-23 22:05:22.398 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 10, 'progress_percent': 8.47, 'current_item': '访问商品详情页面: エルメス\u3000Tシャツ', 'success_count': 8, 'failed_count': 2}
2026-03-23 22:05:26.744 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 10, 'progress_percent': 8.47, 'current_item': '等待商品详情API响应: エルメス\u3000Tシャツ', 'success_count': 8, 'failed_count': 2}
2026-03-23 22:05:29.229 | INFO     | src.crawler.scrapers.mercari.crawler:intercept_detail_response:181 | 收到商品详情API响应: https://api.mercari.jp/items/get?id=m44068387935&include_item_attributes=true&include_product_page_component=true&include_non_ui_item_attributes=true&include_donation=true&include_item_attributes_sections=true&include_auction=true&country_code=US
2026-03-23 22:05:30.041 | INFO     | src.crawler.scrapers.mercari.crawler:get_item_details:213 | 成功获取商品详情: m44068387935
2026-03-23 22:05:30.042 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 10, 'progress_percent': 8.47, 'current_item': '处理商品详情数据: エルメス\u3000Tシャツ', 'success_count': 8, 'failed_count': 2}
2026-03-23 22:05:30.043 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 10, 'progress_percent': 8.47, 'current_item': '处理商品详情数据: エルメス\u3000Tシャツ', 'success_count': 9, 'failed_count': 2}
2026-03-23 22:05:30.044 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 10, 'progress_percent': 8.47, 'current_item': '保存商品到数据库: エルメス\u3000Tシャツ', 'success_count': 9, 'failed_count': 2}
2026-03-23 22:05:30.049 | INFO     | src.crawler.base_crawler:save_item:99 | 商品 mercari-m44068387935 已保存到数据库
2026-03-23 22:05:30.049 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 10, 'progress_percent': 8.47, 'current_item': '商品处理完成: エルメス\u3000Tシャツ (成功)', 'success_count': 9, 'failed_count': 2}
2026-03-23 22:05:30.050 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 11, 'progress_percent': 9.32, 'current_item': '商品处理完成: エルメス\u3000Tシャツ (成功)', 'success_count': 9, 'failed_count': 2}
2026-03-23 22:05:30.051 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 11, 'progress_percent': 9.32, 'current_item': '正在处理第 12/118 个商品: エルメスウエッジサンダル\u3000 サイズ36', 'success_count': 9, 'failed_count': 2}
2026-03-23 22:05:30.052 | INFO     | src.crawler.scrapers.mercari.crawler:get_item_details:171 | 访问商品详情页面: https://jp.mercari.com/item/m81174772263
2026-03-23 22:05:30.053 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 11, 'progress_percent': 9.32, 'current_item': '访问商品详情页面: エルメスウエッジサンダル\u3000 サイズ36', 'success_count': 9, 'failed_count': 2}
2026-03-23 22:05:31.403 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 11, 'progress_percent': 9.32, 'current_item': '等待商品详情API响应: エルメスウエッジサンダル\u3000 サイズ36', 'success_count': 9, 'failed_count': 2}
2026-03-23 22:05:34.499 | INFO     | src.crawler.scrapers.mercari.crawler:intercept_detail_response:181 | 收到商品详情API响应: https://api.mercari.jp/items/get?id=m81174772263&include_item_attributes=true&include_product_page_component=true&include_non_ui_item_attributes=true&include_donation=true&include_item_attributes_sections=true&include_auction=true&country_code=US
2026-03-23 22:05:34.525 | INFO     | src.crawler.scrapers.mercari.crawler:get_item_details:213 | 成功获取商品详情: m81174772263
2026-03-23 22:05:34.526 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 11, 'progress_percent': 9.32, 'current_item': '处理商品详情数据: エルメスウエッジサンダル\u3000 サイズ36', 'success_count': 9, 'failed_count': 2}
2026-03-23 22:05:34.527 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 11, 'progress_percent': 9.32, 'current_item': '处理商品详情数据: エルメスウエッジサンダル\u3000 サイズ36', 'success_count': 10, 'failed_count': 2}
2026-03-23 22:05:34.528 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 11, 'progress_percent': 9.32, 'current_item': '保存商品到数据库: エルメスウエッジサンダル\u3000 サイズ36', 'success_count': 10, 'failed_count': 2}
2026-03-23 22:05:34.534 | INFO     | src.crawler.base_crawler:save_item:99 | 商品 mercari-m81174772263 已保存到数据库
2026-03-23 22:05:34.534 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 11, 'progress_percent': 9.32, 'current_item': '商品处理完成: エルメスウエッジサンダル\u3000 サイズ36 (成功)', 'success_count': 10, 'failed_count': 2}
2026-03-23 22:05:34.535 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 12, 'progress_percent': 10.17, 'current_item': '商品处理完成: エルメスウエッジサンダル\u3000 サイズ36 (成功)', 'success_count': 10, 'failed_count': 2}
2026-03-23 22:05:34.536 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 12, 'progress_percent': 10.17, 'current_item': '正在处理第 13/118 个商品: HERMES エルメス\u3000スカーフ\u3000ブリッドドゥラガ\u3000シルク100', 'success_count': 10, 'failed_count': 2}
2026-03-23 22:05:34.537 | INFO     | src.crawler.scrapers.mercari.crawler:get_item_details:171 | 访问商品详情页面: https://jp.mercari.com/item/m80899222359
2026-03-23 22:05:34.537 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 12, 'progress_percent': 10.17, 'current_item': '访问商品详情页面: HERMES エルメス\u3000スカーフ\u3000ブリッドドゥラガ\u3000シルク100', 'success_count': 10, 'failed_count': 2}
2026-03-23 22:05:37.013 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 12, 'progress_percent': 10.17, 'current_item': '等待商品详情API响应: HERMES エルメス\u3000スカーフ\u3000ブリッドドゥラガ\u3000シルク100', 'success_count': 10, 'failed_count': 2}
2026-03-23 22:05:40.130 | INFO     | src.crawler.scrapers.mercari.crawler:intercept_detail_response:181 | 收到商品详情API响应: https://api.mercari.jp/items/get?id=m80899222359&include_item_attributes=true&include_product_page_component=true&include_non_ui_item_attributes=true&include_donation=true&include_item_attributes_sections=true&include_auction=true&country_code=US
2026-03-23 22:05:40.457 | INFO     | src.crawler.scrapers.mercari.crawler:get_item_details:213 | 成功获取商品详情: m80899222359
2026-03-23 22:05:40.458 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 12, 'progress_percent': 10.17, 'current_item': '处理商品详情数据: HERMES エルメス\u3000スカーフ\u3000ブリッドドゥラガ\u3000シルク100', 'success_count': 10, 'failed_count': 2}
2026-03-23 22:05:40.459 | INFO     | routes:progress_callback:212 | 爬虫进度更新 - 爱马仕: {'total': 118, 'completed': 12, 'progress_percent': 10.17, 'current_item': '处理商品详情数据: HERMES エルメス\u3000スカーフ\u3000ブリッドドゥラガ\u3000シルク100', 'success_count': 11, 'failed_count': 2}
